,edit_count,sentiment,neg_sentiment
2017-06-28,2.6,-0.2038757633831766,0.46824074074074074
2017-06-29,2.533333333333333,-0.245413438975811,0.49046296296296293
2017-06-30,2.533333333333333,-0.21631943533817927,0.47379629629629627
2017-07-01,2.5,-0.18302228997151057,0.44046296296296295
2017-07-02,2.533333333333333,-0.2163365418712298,0.47379629629629627
2017-07-03,2.3,-0.18731942921876907,0.45296296296296296
2017-07-04,2.3333333333333335,-0.18711894025405246,0.45296296296296296
2017-07-05,2.3,-0.21082731356223422,0.45296296296296296
2017-07-06,2.1666666666666665,-0.17758832693099974,0.41962962962962963
2017-07-07,2.0,-0.19837114565902284,0.43074074074074076
2017-07-08,2.2,-0.19953332000308563,0.4474074074074074
2017-07-09,2.3,-0.23259968943066064,0.48074074074074075
2017-07-10,2.3333333333333335,-0.2537276822990841,0.5140740740740741
2017-07-11,2.433333333333333,-0.2870462687810262,0.5474074074074075
2017-07-12,2.4,-0.28571434322330685,0.5446296296296296
2017-07-13,2.433333333333333,-0.35185292565160325,0.5779629629629629
2017-07-14,2.4,-0.318732921315564,0.5446296296296296
2017-07-15,2.4,-0.34889095329576064,0.5612962962962963
2017-07-16,2.3666666666666667,-0.3748218347960048,0.5612962962962963
2017-07-17,2.2333333333333334,-0.37366979920201826,0.5446296296296296
2017-07-18,2.433333333333333,-0.36596433876841156,0.5409259259259259
2017-07-19,2.3666666666666667,-0.34654626129953947,0.5298148148148148
2017-07-20,2.066666666666667,-0.3199745748992319,0.5001851851851852
2017-07-21,2.066666666666667,-0.31984937931652424,0.5001851851851852
2017-07-22,1.9333333333333333,-0.3030614976640101,0.4751851851851852
2017-07-23,1.7666666666666666,-0.31635463561172833,0.46851851851851856
2017-07-24,1.6666666666666667,-0.3052272285907357,0.4462962962962963
2017-07-25,1.6333333333333333,-0.3383140887706368,0.4462962962962963
2017-07-26,1.5666666666666667,-0.36429483154305703,0.45740740740740743
2017-07-27,1.6,-0.3976143981902688,0.49074074074074076
2017-07-28,1.6,-0.3976143981902688,0.49074074074074076
2017-07-29,1.6666666666666667,-0.3975425375059799,0.49074074074074076
2017-07-30,1.8333333333333333,-0.45576493126847756,0.5240740740740741
2017-07-31,1.8666666666666667,-0.4266444701224408,0.5240740740740741
2017-08-01,1.8333333333333333,-0.3933302182227215,0.49074074074074076
2017-08-02,1.8,-0.41241938851970844,0.49074074074074076
2017-08-03,1.7333333333333334,-0.41263002153269196,0.49074074074074076
2017-08-04,1.8,-0.41034849878183743,0.5074074074074074
2017-08-05,1.8,-0.41034849878183743,0.5074074074074074
2017-08-06,1.8666666666666667,-0.41038946770328694,0.5074074074074074
2017-08-07,1.7333333333333334,-0.41335378351507995,0.5074074074074074
2017-08-08,1.8,-0.3870469205515094,0.4940740740740741
2017-08-09,2.033333333333333,-0.3832634004887449,0.48574074074074075
2017-08-10,1.9666666666666666,-0.38326574162673693,0.48574074074074075
2017-08-11,1.8666666666666667,-0.36823584499655576,0.46351851851851855
2017-08-12,1.8,-0.3349461114674649,0.4301851851851852
2017-08-13,1.8666666666666667,-0.36674051545757463,0.46351851851851855
2017-08-14,1.7333333333333334,-0.33416260294813327,0.4301851851851852
2017-08-15,1.8666666666666667,-0.3638105642070215,0.46351851851851855
2017-08-16,1.8666666666666667,-0.3638105642070215,0.46351851851851855
2017-08-17,1.7333333333333334,-0.3584131759783578,0.46055555555555555
2017-08-18,1.7,-0.3196025274575703,0.43833333333333335
2017-08-19,1.7,-0.3196025274575703,0.43833333333333335
2017-08-20,1.7666666666666666,-0.27540313956283385,0.41611111111111115
2017-08-21,1.7666666666666666,-0.27540313956283385,0.41611111111111115
2017-08-22,1.7666666666666666,-0.27540313956283385,0.41611111111111115
2017-08-23,1.7666666666666666,-0.27540313956283385,0.41611111111111115
2017-08-24,1.9,-0.27610418753964555,0.4327777777777778
2017-08-25,1.8666666666666667,-0.24287066218398864,0.3994444444444445
2017-08-26,1.8333333333333333,-0.20955109553677695,0.36611111111111116
2017-08-27,2.033333333333333,-0.2331358716601417,0.39388888888888896
2017-08-28,1.9666666666666666,-0.23322613428509423,0.39388888888888896
2017-08-29,1.7333333333333334,-0.19994110597504508,0.36055555555555563
2017-08-30,1.7,-0.22906156712108186,0.36055555555555563
2017-08-31,1.7333333333333334,-0.26102531088723074,0.39388888888888896
2017-09-01,1.8333333333333333,-0.2939605633417765,0.4272222222222223
2017-09-02,1.8333333333333333,-0.2933644062942929,0.4272222222222223
2017-09-03,1.7666666666666666,-0.29564592904514736,0.4105555555555556
2017-09-04,1.8,-0.32853733168707955,0.44388888888888894
2017-09-05,1.7666666666666666,-0.2992667734622955,0.4272222222222223
2017-09-06,1.7333333333333334,-0.326957826813062,0.44388888888888894
2017-09-07,1.7,-0.32414574126402534,0.44055555555555564
2017-09-08,1.4333333333333333,-0.3068012684583664,0.4155555555555556
2017-09-09,1.4333333333333333,-0.30675350725650785,0.4155555555555556
2017-09-10,1.4666666666666666,-0.28181614180405934,0.4155555555555556
2017-09-11,1.5333333333333334,-0.3148202866315842,0.44888888888888895
2017-09-12,1.4666666666666666,-0.2830258826414744,0.4155555555555556
2017-09-13,1.4666666666666666,-0.2830258826414744,0.4155555555555556
2017-09-14,1.4,-0.2575409372647603,0.39888888888888896
2017-09-15,1.5,-0.26906637681855095,0.42111111111111116
2017-09-16,1.3333333333333333,-0.2489011380407545,0.3944444444444445
2017-09-17,1.3,-0.2406051569514804,0.3944444444444445
2017-09-18,1.3,-0.2406051569514804,0.3944444444444445
2017-09-19,1.2,-0.25161784688631694,0.38333333333333336
2017-09-20,1.2666666666666666,-0.284844645857811,0.4166666666666667
2017-09-21,1.3666666666666667,-0.27897005048063067,0.4277777777777778
2017-09-22,1.4333333333333333,-0.2801199204391904,0.4444444444444445
2017-09-23,1.3,-0.2794188724623786,0.4277777777777778
2017-09-24,1.5666666666666667,-0.29583338118261765,0.4527777777777778
2017-09-25,1.5666666666666667,-0.29583338118261765,0.4527777777777778
2017-09-26,1.4666666666666666,-0.26119745754533347,0.43611111111111106
2017-09-27,1.4333333333333333,-0.22789758824639847,0.40277777777777773
2017-09-28,1.7333333333333334,-0.23839691507595556,0.425
2017-09-29,1.7333333333333334,-0.2383969150759556,0.425
2017-09-30,1.7666666666666666,-0.2104702068147836,0.4083333333333333
2017-10-01,1.7333333333333334,-0.1525975889077893,0.375
2017-10-02,1.6666666666666667,-0.15322324098260315,0.375
2017-10-03,1.6666666666666667,-0.15322324098260315,0.375
2017-10-04,1.6333333333333333,-0.12033183834067095,0.3416666666666667
2017-10-05,1.5666666666666667,-0.11628186564754554,0.325
2017-10-06,1.5333333333333334,-0.08446432214092323,0.2916666666666667
2017-10-07,1.4,-0.08051690122595538,0.275
2017-10-08,1.4,-0.08051690122595538,0.275
2017-10-09,1.3666666666666667,-0.047243734807879814,0.24166666666666667
2017-10-10,1.3333333333333333,-0.07218110026032834,0.24166666666666667
2017-10-11,1.2666666666666666,-0.03917695543280352,0.20833333333333334
2017-10-12,1.2666666666666666,-0.03917695543280352,0.20833333333333334
2017-10-13,1.2666666666666666,-0.03917695543280352,0.20833333333333334
2017-10-14,1.2,-0.03501393955062935,0.19166666666666668
2017-10-15,1.1333333333333333,-0.056204176225044096,0.20277777777777778
2017-10-16,1.2333333333333334,-0.048026348098560594,0.2138888888888889
2017-10-17,1.2,-0.08125969464028321,0.2138888888888889
2017-10-18,1.2333333333333334,-0.056322329187834676,0.2138888888888889
2017-10-19,1.2333333333333334,-0.05632232918783469,0.2138888888888889
2017-10-20,1.1666666666666667,-0.02309553021634065,0.18055555555555555
2017-10-21,1.0666666666666667,-0.02897012559352096,0.16944444444444445
2017-10-22,1.0666666666666667,-0.05502373405076837,0.18611111111111114
2017-10-23,1.1333333333333333,-0.0822361064729867,0.21944444444444447
2017-10-24,0.9333333333333333,-0.09699860093770202,0.2277777777777778
2017-10-25,0.9333333333333333,-0.09699860093770202,0.2277777777777778
2017-10-26,0.8333333333333334,-0.10804974845162142,0.21666666666666667
2017-10-27,0.8333333333333334,-0.10804974845162142,0.21666666666666667
2017-10-28,0.5333333333333333,-0.09755042162206437,0.19444444444444448
2017-10-29,0.5333333333333333,-0.09755042162206437,0.19444444444444448
2017-10-30,0.4666666666666667,-0.09351338611708745,0.17777777777777778
2017-10-31,0.5333333333333333,-0.1369662907388475,0.2027777777777778
2017-11-01,0.5,-0.10370887584156459,0.16944444444444445
2017-11-02,0.5,-0.10370887584156459,0.16944444444444445
2017-11-03,0.6333333333333333,-0.0769857398337788,0.16944444444444445
2017-11-04,0.6333333333333333,-0.0769857398337788,0.16944444444444445
2017-11-05,0.6333333333333333,-0.0769857398337788,0.16944444444444445
2017-11-06,0.6333333333333333,-0.0769857398337788,0.16944444444444445
2017-11-07,0.7666666666666667,-0.09374328619903988,0.19444444444444448
2017-11-08,0.8666666666666667,-0.12662076585822635,0.2277777777777778
2017-11-09,0.9,-0.14412341150972577,0.2611111111111111
2017-11-10,0.9666666666666667,-0.1774289313289854,0.29444444444444445
2017-11-11,0.9666666666666667,-0.1774289313289854,0.29444444444444445
2017-11-12,0.9666666666666667,-0.1774289313289854,0.29444444444444445
2017-11-13,1.1,-0.20926002148124906,0.3277777777777778
2017-11-14,1.1333333333333333,-0.20978746198945572,0.3277777777777778
2017-11-15,1.0333333333333334,-0.21796529011593924,0.31666666666666665
2017-11-16,1.0333333333333334,-0.21796529011593924,0.31666666666666665
2017-11-17,1.1333333333333333,-0.2723450384206242,0.35
2017-11-18,1.2,-0.2995410781767633,0.38333333333333336
2017-11-19,1.3,-0.28852886309226355,0.39444444444444443
2017-11-20,1.3666666666666667,-0.2897850001851718,0.4111111111111111
2017-11-21,1.4,-0.2949307532774077,0.4111111111111111
2017-11-22,1.3333333333333333,-0.2677183808551894,0.3777777777777777
2017-11-23,1.3,-0.20374769684341218,0.3444444444444444
2017-11-24,1.3,-0.20374769684341218,0.3444444444444444
2017-11-25,1.3,-0.20374769684341218,0.3444444444444444
2017-11-26,1.3,-0.20374769684341218,0.3444444444444444
2017-11-27,1.3,-0.20374769684341218,0.3444444444444444
2017-11-28,1.3,-0.20374769684341218,0.3444444444444444
2017-11-29,1.3666666666666667,-0.22969732003079518,0.3777777777777777
2017-11-30,1.2666666666666666,-0.2444858979847696,0.38611111111111107
2017-12-01,1.3666666666666667,-0.27746342404021157,0.4194444444444444
2017-12-02,1.3666666666666667,-0.27746342404021157,0.4194444444444444
2017-12-03,1.3666666666666667,-0.3042693042092853,0.43611111111111106
2017-12-04,1.4,-0.3375494125816557,0.4694444444444444
2017-12-05,1.5333333333333334,-0.3708210590812895,0.5027777777777778
2017-12-06,1.5333333333333334,-0.3708210590812895,0.5027777777777778
2017-12-07,1.4,-0.35406351271602843,0.47777777777777775
2017-12-08,1.3333333333333333,-0.35451090849108163,0.47777777777777775
2017-12-09,1.3333333333333333,-0.3620488317476378,0.47777777777777775
2017-12-10,1.2666666666666666,-0.3287433119283782,0.4444444444444444
2017-12-11,1.3,-0.2954779755738046,0.4444444444444444
2017-12-12,1.3,-0.2954779755738046,0.4444444444444444
2017-12-13,1.3,-0.26438778605726027,0.42777777777777776
2017-12-14,1.2666666666666666,-0.19810912277963422,0.39444444444444443
2017-12-15,1.3333333333333333,-0.19921230044629834,0.4111111111111111
2017-12-16,1.5666666666666667,-0.20577669734992676,0.4301587301587302
2017-12-17,1.4666666666666666,-0.20911696051794385,0.4301587301587302
2017-12-18,1.4666666666666666,-0.15307860965766604,0.39682539682539686
2017-12-19,1.5,-0.16460218689744435,0.40238095238095245
2017-12-20,1.6666666666666667,-0.15992978120607043,0.4
2017-12-21,1.6,-0.0982147439131661,0.36666666666666664
2017-12-22,1.7333333333333334,-0.09811670967037715,0.38333333333333336
2017-12-23,1.7666666666666666,-0.13245988476371007,0.4
2017-12-24,1.7666666666666666,-0.13245988476371007,0.4
2017-12-25,1.8666666666666667,-0.14543769678899218,0.4222222222222223
2017-12-26,1.8666666666666667,-0.14543769678899218,0.4222222222222223
2017-12-27,1.8666666666666667,-0.14543769678899218,0.4222222222222223
2017-12-28,1.8666666666666667,-0.14543769678899218,0.4222222222222223
2017-12-29,2.1666666666666665,-0.1295887187897385,0.41010101010101013
2017-12-30,2.4,-0.1208920886893293,0.4059343434343435
2017-12-31,2.3666666666666667,-0.08787910184388895,0.3892676767676768
2018-01-01,2.433333333333333,-0.09203914643452107,0.4059343434343435
2018-01-02,2.3,-0.09195640227323312,0.3892676767676768
2018-01-03,2.3666666666666667,-0.02818170594962643,0.3559343434343435
2018-01-04,2.3666666666666667,0.020699778618492613,0.33093434343434347
2018-01-05,2.6333333333333333,-0.003077919113558599,0.36010101010101014
2018-01-06,2.6333333333333333,-0.003077919113558599,0.36010101010101014
2018-01-07,2.7666666666666666,0.04623174823530309,0.33343434343434347
2018-01-08,2.7333333333333334,0.07127231714335872,0.30010101010101015
2018-01-09,2.966666666666667,0.05817889528679642,0.3239105339105339
2018-01-10,3.1,0.02103024281271093,0.34391053391053394
2018-01-11,3.3,0.01966679914667666,0.3605772005772006
2018-01-12,4.6,0.017022827689638843,0.36251518507332464
2018-01-13,4.7,-0.035000786259977906,0.3875151850733246
2018-01-14,4.633333333333334,-0.03389760859331378,0.37084851840665795
2018-01-15,4.4,-0.027333211689685392,0.3518008993590389
2018-01-16,4.533333333333333,0.009355018745368116,0.33180089935903895
2018-01-17,4.466666666666667,-0.019487292358770576,0.33180089935903895
2018-01-18,4.366666666666666,-0.04776442924091677,0.3484675660257056
2018-01-19,4.166666666666667,-0.017975627741141302,0.3341818517399913
2018-01-20,4.166666666666667,-0.014080837727510113,0.3341818517399913
2018-01-21,4.7,-0.010780351619842827,0.3325151850733246
2018-01-22,4.866666666666666,-0.02520638119982286,0.3396580422161818
2018-01-23,5.4,-0.04186153746452534,0.3646580422161818
2018-01-24,5.433333333333334,-0.033061231707267665,0.3591024866606262
2018-01-25,5.5,-0.032579975858065185,0.3757691533272929
2018-01-26,6.833333333333333,-0.03257769349687566,0.39243581999395954
2018-01-27,6.933333333333334,-0.03534837169918686,0.41465804221618174
2018-01-28,6.566666666666666,-0.025247726511057555,0.39344592100406056
2018-01-29,6.566666666666666,-0.0006742690216465193,0.38094592100406055
2018-01-30,6.666666666666667,-0.007275920531249384,0.3842792543373939
2018-01-31,6.8,-0.02633109300113023,0.39539036544850503
2018-02-01,7.233333333333333,-0.03818774415445015,0.4184672885254281
2018-02-02,7.2,-0.06877304242774862,0.43513395519209475
2018-02-03,7.133333333333334,-0.11769320047621944,0.46013395519209477
2018-02-04,7.133333333333334,-0.12595142748678742,0.4643006218587614
2018-02-05,7.333333333333333,-0.13745150095944622,0.4865228440809837
2018-02-06,7.5,-0.17979963964944104,0.5098561774143169
2018-02-07,7.5,-0.17979963964944104,0.5098561774143169
2018-02-08,7.366666666666666,-0.15615624335135042,0.4971577647159043
2018-02-09,7.666666666666667,-0.1477897638750575,0.49144347900161856
2018-02-10,7.5,-0.17966468546183592,0.5081101456682853
2018-02-11,6.266666666666667,-0.17102335657010145,0.5006166056166056
2018-02-12,6.2,-0.15619603410690694,0.4922832722832723
2018-02-13,6.233333333333333,-0.1234839321705666,0.4922832722832723
2018-02-14,6.266666666666667,-0.09095309590627419,0.4922832722832723
2018-02-15,6.1,-0.09485868032107421,0.478949938949939
2018-02-16,6.2,-0.10872479228837294,0.5011721611721611
2018-02-17,6.166666666666667,-0.07993629325094821,0.46783882783882785
2018-02-18,6.133333333333334,-0.11314136334918938,0.46783882783882785
2018-02-19,6.2,-0.13806344153480068,0.478949938949939
2018-02-20,5.566666666666666,-0.11652459643280838,0.46394993894993897
2018-02-21,5.466666666666667,-0.11722925659300933,0.4651404151404152
2018-02-22,5.3,-0.1102208852263134,0.46135253635253637
2018-02-23,5.3,-0.13865314369319295,0.478019203019203
2018-02-24,5.233333333333333,-0.13913439954239543,0.4613525363525363
2018-02-25,3.9,-0.13913668190358494,0.44468586968586965
2018-02-26,3.8333333333333335,-0.16960373913167331,0.4557969807969808
2018-02-27,3.9,-0.16288921132602707,0.47246364746364744
2018-02-28,3.6333333333333333,-0.16285518179256137,0.4557969807969808
2018-03-01,3.466666666666667,-0.15628899107295688,0.43579698079698076
2018-03-02,3.3,-0.10015603406480697,0.40801920301920297
2018-03-03,2.8666666666666667,-0.08829938291148705,0.3849422799422799
2018-03-04,2.8,-0.08820867258942487,0.36827561327561326
2018-03-05,2.7333333333333334,-0.05489835260943932,0.33494227994227993
2018-03-06,2.466666666666667,-0.022862427866820127,0.3016089466089466
2018-03-07,2.3,-0.04466150247689449,0.31272005772005773
2018-03-08,1.9666666666666666,-0.018298155701521664,0.2827200577200577
2018-03-09,1.9666666666666666,-0.018298155701521664,0.2827200577200577
2018-03-10,1.8666666666666667,-0.028848130143049985,0.2716089466089466
2018-03-11,1.4,-0.03333129349983099,0.25732323232323234
2018-03-12,1.3666666666666667,-9.292824701828684e-05,0.22398989898989902
2018-03-13,1.1666666666666667,-0.005349385045995609,0.2128787878787879
2018-03-14,1.1333333333333333,0.03171179065800677,0.19621212121212123
